# This file contains the data of final feasible population (if found)
# of objectives = 2, # of constraints = 0, # of real_var = 0, # of bits of bin_var = 0, constr_violation, rank, crowding_distance
1.100000e+01	3.000000e+01	0.000000e+00	1	8.777778e-02
6.000000e+00	4.100000e+01	0.000000e+00	1	8.944444e-02
1.700000e+01	2.100000e+01	0.000000e+00	1	2.372222e-01
9.000000e+00	3.200000e+01	0.000000e+00	1	1.433333e-01
1.000000e+01	3.100000e+01	0.000000e+00	1	6.777778e-02
1.300000e+01	2.900000e+01	0.000000e+00	1	3.388889e-02
1.500000e+01	2.600000e+01	0.000000e+00	1	6.777778e-02
3.000000e+01	1.000000e+01	0.000000e+00	1	1.000000e+14
2.300000e+01	1.800000e+01	0.000000e+00	1	1.616667e-01
1.300000e+01	2.900000e+01	0.000000e+00	1	6.777778e-02
1.400000e+01	2.700000e+01	0.000000e+00	1	8.166667e-02
7.000000e+00	3.700000e+01	0.000000e+00	1	1.850000e-01
1.600000e+01	2.500000e+01	0.000000e+00	1	1.094444e-01
5.000000e+00	4.600000e+01	0.000000e+00	1	1.000000e+14
2.300000e+01	1.800000e+01	0.000000e+00	1	8.166667e-02
6.000000e+00	4.100000e+01	0.000000e+00	1	7.555556e-02
2.500000e+01	1.500000e+01	0.000000e+00	1	2.511111e-01
Total execution time: 236.933
