# This file contains the data of all generations
# of objectives = 2, # of constraints = 0, # of real_var = 0, # of bits of bin_var = 0, constr_violation, rank, crowding_distance
# gen = 1
3.300000e+01	2.600000e+01	0.000000e+00	7	1.000000e+14
2.400000e+01	3.500000e+01	0.000000e+00	10	2.875000e-01
3.200000e+01	2.000000e+01	0.000000e+00	3	1.000000e+14
2.200000e+01	3.000000e+01	0.000000e+00	4	3.076923e-01
2.700000e+01	3.500000e+01	0.000000e+00	13	1.000000e+00
1.700000e+01	2.800000e+01	0.000000e+00	1	1.000000e+14
2.200000e+01	3.300000e+01	0.000000e+00	7	4.545455e-02
2.300000e+01	3.700000e+01	0.000000e+00	9	1.000000e+14
3.100000e+01	2.700000e+01	0.000000e+00	7	3.246753e-01
2.100000e+01	3.000000e+01	0.000000e+00	3	4.285714e-01
2.400000e+01	1.800000e+01	0.000000e+00	1	7.235294e-01
2.800000e+01	3.400000e+01	0.000000e+00	12	7.777778e-01
2.700000e+01	3.200000e+01	0.000000e+00	10	3.750000e-01
3.400000e+01	2.700000e+01	0.000000e+00	9	1.000000e+14
2.400000e+01	3.000000e+01	0.000000e+00	6	4.949495e-01
3.300000e+01	2.700000e+01	0.000000e+00	8	1.000000e+14
2.500000e+01	2.900000e+01	0.000000e+00	3	4.642857e-01
3.500000e+01	2.300000e+01	0.000000e+00	5	1.000000e+14
2.400000e+01	2.200000e+01	0.000000e+00	2	4.345238e-01
2.100000e+01	3.300000e+01	0.000000e+00	5	1.761905e-01
2.600000e+01	3.100000e+01	0.000000e+00	9	2.409091e-01
2.500000e+01	3.300000e+01	0.000000e+00	9	2.409091e-01
2.100000e+01	3.300000e+01	0.000000e+00	5	1.047619e-01
3.500000e+01	3.200000e+01	0.000000e+00	13	1.000000e+14
3.300000e+01	3.000000e+01	0.000000e+00	10	1.000000e+14
3.000000e+01	3.300000e+01	0.000000e+00	11	5.777778e-01
2.600000e+01	3.500000e+01	0.000000e+00	12	4.166667e-01
2.300000e+01	3.200000e+01	0.000000e+00	7	2.337662e-01
3.100000e+01	2.800000e+01	0.000000e+00	8	3.428571e-01
1.600000e+01	3.900000e+01	-1.000000e+00	16	1.000000e+14
1.500000e+01	4.200000e+01	-2.000000e+00	17	1.000000e+14
2.700000e+01	3.400000e+01	0.000000e+00	11	4.777778e-01
2.600000e+01	3.000000e+01	0.000000e+00	8	4.142857e-01
3.000000e+01	2.500000e+01	0.000000e+00	5	2.380952e-01
2.700000e+01	2.300000e+01	0.000000e+00	3	5.714286e-01
3.400000e+01	1.300000e+01	0.000000e+00	1	1.000000e+14
3.200000e+01	3.100000e+01	0.000000e+00	11	5.222222e-01
2.300000e+01	3.800000e+01	0.000000e+00	10	1.000000e+14
2.000000e+01	2.800000e+01	0.000000e+00	2	5.654762e-01
3.400000e+01	3.000000e+01	0.000000e+00	11	1.000000e+14
2.900000e+01	2.500000e+01	0.000000e+00	4	1.923077e-01
2.500000e+01	3.000000e+01	0.000000e+00	7	5.584416e-01
2.500000e+01	3.200000e+01	-1.000000e+00	16	1.000000e+14
2.700000e+01	3.000000e+01	0.000000e+00	9	3.727273e-01
2.500000e+01	3.500000e+01	0.000000e+00	11	1.000000e+14
2.300000e+01	3.400000e+01	0.000000e+00	8	1.000000e+14
2.500000e+01	1.900000e+01	0.000000e+00	2	1.000000e+14
2.300000e+01	3.100000e+01	0.000000e+00	6	1.010101e-01
2.200000e+01	3.200000e+01	0.000000e+00	6	3.131313e-01
3.200000e+01	2.600000e+01	0.000000e+00	6	1.000000e+14
2.800000e+01	2.600000e+01	0.000000e+00	5	2.428571e-01
2.100000e+01	3.500000e+01	0.000000e+00	6	1.000000e+14
2.300000e+01	3.700000e+01	0.000000e+00	9	4.545455e-02
2.900000e+01	2.800000e+01	0.000000e+00	7	4.870130e-01
2.200000e+01	3.300000e+01	0.000000e+00	7	1.000000e+14
3.100000e+01	2.300000e+01	0.000000e+00	4	2.307692e-01
2.600000e+01	2.900000e+01	0.000000e+00	4	7.692308e-02
2.600000e+01	2.900000e+01	0.000000e+00	4	2.692308e-01
2.000000e+01	3.700000e+01	0.000000e+00	5	1.000000e+14
2.600000e+01	3.300000e+01	0.000000e+00	10	3.375000e-01
2.400000e+01	3.400000e+01	0.000000e+00	9	2.909091e-01
3.000000e+01	2.400000e+01	0.000000e+00	4	1.538462e-01
2.900000e+01	2.900000e+01	0.000000e+00	8	1.714286e-01
2.300000e+01	2.500000e+01	0.000000e+00	1	3.549020e-01
2.900000e+01	2.900000e+01	0.000000e+00	8	7.142857e-02
2.200000e+01	3.100000e+01	0.000000e+00	5	1.738095e-01
2.900000e+01	2.700000e+01	0.000000e+00	6	1.363636e-01
2.900000e+01	2.700000e+01	0.000000e+00	6	5.555556e-02
2.500000e+01	3.700000e+01	0.000000e+00	12	1.000000e+14
2.300000e+01	3.000000e+01	0.000000e+00	5	6.904762e-02
2.300000e+01	3.100000e+01	0.000000e+00	6	5.555556e-02
2.300000e+01	3.000000e+01	0.000000e+00	5	1.690476e-01
2.900000e+01	2.900000e+01	0.000000e+00	8	1.500000e-01
2.300000e+01	2.600000e+01	0.000000e+00	2	5.357143e-01
2.700000e+01	2.600000e+01	0.000000e+00	4	2.692308e-01
2.900000e+01	2.700000e+01	0.000000e+00	6	3.939394e-01
2.300000e+01	3.200000e+01	0.000000e+00	7	1.168831e-01
2.500000e+01	3.200000e+01	0.000000e+00	8	4.357143e-01
2.700000e+01	2.900000e+01	0.000000e+00	5	1.071429e-01
3.200000e+01	4.000000e+01	0.000000e+00	15	1.000000e+14
2.800000e+01	3.600000e+01	0.000000e+00	14	1.000000e+14
2.600000e+01	3.700000e+01	0.000000e+00	13	1.000000e+14
2.000000e+01	3.400000e+01	0.000000e+00	4	1.000000e+14
1.600000e+01	3.900000e+01	-1.000000e+00	16	4.715909e-01
3.300000e+01	2.100000e+01	0.000000e+00	4	1.000000e+14
1.800000e+01	3.100000e+01	0.000000e+00	2	1.000000e+14
3.400000e+01	3.100000e+01	0.000000e+00	12	1.000000e+14
